"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000223878.1",3.26538914368449,-1.36992814349294,4.63077152108922,-0.295831512579295,0.767358755987753,NA
"ENSG00000223885.4",0,NA,NA,NA,NA,NA
"ENSG00000223886.3",0,NA,NA,NA,NA,NA
"ENSG00000223889.1",0,NA,NA,NA,NA,NA
"ENSG00000223890.1",3.63571190152107,-1.51358856829335,4.44290762619483,-0.340675227945192,0.73334808950368,NA
"ENSG00000223892.1",3.05881367875181,-5.16694536283714,4.80317832666382,-1.07573465139821,0.282045945544575,NA
"ENSG00000223893.1",0.674087515687948,-2.9586478315808,4.86891868132311,-0.607660144937316,0.543412901527591,NA
"ENSG00000223896.2",2.35930630490782,-4.78848068784282,4.80868294237172,-0.995798796724382,0.319347915060901,NA
"ENSG00000223897.1",0,NA,NA,NA,NA,NA
"ENSG00000223898.8",16.0092849361421,-6.10495087358127,2.77158694672154,-2.2026914511207,0.0276165032213875,0.185619379166767
"ENSG00000223899.1",1.59859431615207,2.63406944651902,4.79739543668785,0.549062398812301,0.582962628456812,NA
"ENSG00000223903.1",0,NA,NA,NA,NA,NA
"ENSG00000223904.2",0,NA,NA,NA,NA,NA
"ENSG00000223905.1",1.01113127353192,-3.55392918270933,4.8407431077551,-0.734170168422233,0.462845032406599,NA
"ENSG00000223908.5",0,NA,NA,NA,NA,NA
"ENSG00000223912.1",2.02226254706385,-4.56454827539721,4.8126817061153,-0.948441753294676,0.342904612005546,NA
"ENSG00000223915.1",0,NA,NA,NA,NA,NA
"ENSG00000223916.1",3.55615952614522,-1.47941087598389,3.95777142491744,-0.373798968447185,0.708553887018694,NA
"ENSG00000223917.1",0,NA,NA,NA,NA,NA
"ENSG00000223918.1",0,NA,NA,NA,NA,NA
"ENSG00000223920.2",1.68521878921987,-4.29937453798,4.81828411086474,-0.892304073204265,0.37222997162529,NA
"ENSG00000223921.1",0,NA,NA,NA,NA,NA
"ENSG00000223922.1",5.04865135605694,-2.70570115156499,4.33870549473242,-0.623619453970766,0.532877531468762,NA
"ENSG00000223928.1",5.39270012550359,-5.98619736640137,4.71245743708665,-1.27029208142879,0.203980607797936,NA
"ENSG00000223931.2",0,NA,NA,NA,NA,NA
"ENSG00000223932.6",8.76313770394333,-6.687100266881,3.98016637370443,-1.68010571393707,0.0929367493704228,NA
"ENSG00000223945.2",0.478000669382787,2.38963301991826,4.8888826516129,0.488789195856418,0.624990947809779,NA
"ENSG00000223948.1",0,NA,NA,NA,NA,NA
"ENSG00000223951.1",0,NA,NA,NA,NA,NA
"ENSG00000223953.6",113.016313720145,2.2727209545014,1.38710369020141,1.6384650769485,0.101324713410402,0.361046680441313
"ENSG00000223955.1",0,NA,NA,NA,NA,NA
"ENSG00000223958.1",1.68521878921987,-4.29937453798,4.81828411086474,-0.892304073204265,0.37222997162529,NA
"ENSG00000223959.12",26.3083563836564,-0.852997438133132,1.90098724162882,-0.448712868478938,0.653638800386005,0.849727179303269
"ENSG00000223962.1",0,NA,NA,NA,NA,NA
"ENSG00000223963.2",0,NA,NA,NA,NA,NA
"ENSG00000223965.2",5.6623975022011,-0.198467345366948,4.1535785412681,-0.0477822541201678,0.961889779560967,NA
"ENSG00000223967.1",0,NA,NA,NA,NA,NA
"ENSG00000223968.1",0,NA,NA,NA,NA,NA
"ENSG00000223970.1",7.07791891472346,-6.37876358218854,4.2751351805166,-1.4920612595501,0.135683086638723,NA
"ENSG00000223972.6",1.3481750313759,-3.97424231116961,4.82669732097347,-0.823387514667704,0.410287660794546,NA
"ENSG00000223973.3",0.478000669382787,2.38963301991826,4.8888826516129,0.488789195856418,0.624990947809779,NA
"ENSG00000223974.1",2.02226254706385,-4.56454827539721,4.8126817061153,-0.948441753294676,0.342904612005546,NA
"ENSG00000223976.1",0,NA,NA,NA,NA,NA
"ENSG00000223977.1",0,NA,NA,NA,NA,NA
"ENSG00000223978.1",0,NA,NA,NA,NA,NA
"ENSG00000223980.10",199.681164372634,-1.47357455961421,1.41907498622744,-1.03840499897166,0.2990815432192,0.619033798037949
"ENSG00000223982.3",0,NA,NA,NA,NA,NA
"ENSG00000223984.1",20.9584229335003,-1.49169318159714,1.95866888937726,-0.761585171279979,0.446307627892228,0.729057086261193
"ENSG00000223986.1",4.71861260981564,-5.79312540798984,4.79670240869894,-1.20773083555983,0.227150813084386,NA
"ENSG00000223987.1",0,NA,NA,NA,NA,NA
"ENSG00000223990.1",1.01113127353192,-3.55392918270933,4.8407431077551,-0.734170168422233,0.462845032406599,NA
"ENSG00000223995.2",4.04452509412769,-5.56995804479607,4.79869749295929,-1.16072289469557,0.245754608143029,NA
"ENSG00000223996.1",0,NA,NA,NA,NA,NA
"ENSG00000223997.1",0,NA,NA,NA,NA,NA
"ENSG00000224001.2",0.337043757843974,-1.88196868470358,4.9519441500792,-0.380046427759788,0.703910951769388,NA
"ENSG00000224003.1",10.8295781642804,-3.44880680878924,2.58385231154299,-1.33475384540447,0.181956924012666,0.489890289844544
"ENSG00000224004.2",4.71861260981564,-5.79312540798984,4.79670240869894,-1.20773083555983,0.227150813084386,NA
"ENSG00000224006.1",0,NA,NA,NA,NA,NA
"ENSG00000224007.1",2.26126288175524,-3.08441494381875,4.80613657320924,-0.641765979146775,0.521025142188268,NA
"ENSG00000224011.1",0,NA,NA,NA,NA,NA
"ENSG00000224012.3",2.02226254706385,-4.56454827539721,4.8126817061153,-0.948441753294676,0.342904612005546,NA
"ENSG00000224014.1",1.3481750313759,-3.97424231116961,4.82669732097347,-0.823387514667704,0.410287660794546,NA
"ENSG00000224016.2",0,NA,NA,NA,NA,NA
"ENSG00000224019.1",1.68521878921987,-4.29937453798,4.81828411086474,-0.892304073204265,0.37222997162529,NA
"ENSG00000224025.2",7.07791891472346,-6.37876358218854,4.2751351805166,-1.4920612595501,0.135683086638723,NA
"ENSG00000224033.1",0,NA,NA,NA,NA,NA
"ENSG00000224035.1",0,NA,NA,NA,NA,NA
"ENSG00000224040.1",2.54053811290783,-4.8971721251639,4.806952886847,-1.01876848815468,0.308312889199161,NA
"ENSG00000224041.3",4.27500296286575,-0.811079181403466,4.58008071686618,-0.177088403358627,0.859438950743771,NA
"ENSG00000224042.2",5.39270012550359,-5.98619736640137,4.71245743708665,-1.27029208142879,0.203980607797936,NA
"ENSG00000224045.2",2.02226254706385,-4.56454827539721,4.8126817061153,-0.948441753294676,0.342904612005546,NA
"ENSG00000224051.7",117.733137251102,2.22664744961234,1.22571833473772,1.81660613740333,0.0692774430189642,0.288194771189295
"ENSG00000224053.1",2.69635006275179,-4.98228552299547,4.80568555469798,-1.03674813224616,0.299853253869421,NA
"ENSG00000224054.1",5.39270012550359,-5.98619736640137,4.71245743708665,-1.27029208142879,0.203980607797936,NA
"ENSG00000224055.1",2.02226254706385,-4.56454827539721,4.8126817061153,-0.948441753294676,0.342904612005546,NA
"ENSG00000224058.2",34.9546707285539,1.17408780114231,2.1011424222722,0.558785443907528,0.576308157770743,0.807022004388678
"ENSG00000224059.1",13.144706555915,-7.27251414354639,3.52195246247166,-2.06490979677864,0.0389315359691706,0.214996911778465
"ENSG00000224060.4",0,NA,NA,NA,NA,NA
"ENSG00000224061.1",3.70748133628372,-5.44393240518549,4.79996745845214,-1.1341602734409,0.256727324625746,NA
"ENSG00000224062.4",0,NA,NA,NA,NA,NA
"ENSG00000224064.1",0,NA,NA,NA,NA,NA
"ENSG00000224065.2",0,NA,NA,NA,NA,NA
"ENSG00000224067.2",1.92421912391126,-2.81923675936068,4.81174710398914,-0.58590709329329,0.557937950322381,NA
"ENSG00000224069.1",1.68521878921987,-4.29937453798,4.81828411086474,-0.892304073204265,0.37222997162529,NA
"ENSG00000224071.1",5.05565636765961,-5.89297180944179,4.79590455679085,-1.22875085182784,0.219165233827248,NA
"ENSG00000224072.1",7.31691924941485,-4.90297010488605,3.92288582006545,-1.24983757615567,0.211358886490278,NA
"ENSG00000224080.1",2.51267958407795,-1.3847027125028,4.66829598792674,-0.296618448376871,0.766757824656399,NA
"ENSG00000224081.11",1.36744400816316,3.91110792151743,4.82127091304443,0.811219280570925,0.417239755221837,NA
"ENSG00000224082.1",8.76313770394333,-6.687100266881,3.98016637370443,-1.68010571393707,0.0929367493704228,NA
"ENSG00000224083.1",6.45865033338301,-3.65675763677945,3.95733353413037,-0.924045851895329,0.355462443564898,NA
"ENSG00000224085.3",0,NA,NA,NA,NA,NA
"ENSG00000224092.1",0,NA,NA,NA,NA,NA
"ENSG00000224094.1",0.674087515687948,-2.9586478315808,4.86891868132311,-0.607660144937316,0.543412901527591,NA
"ENSG00000224097.6",3.70748133628372,-5.44393240518549,4.79996745845214,-1.1341602734409,0.256727324625746,NA
"ENSG00000224103.7",140.359218145177,-0.139762914571299,1.23484474662633,-0.113182580201389,0.909885805902633,0.966705851184069
"ENSG00000224104.1",0,NA,NA,NA,NA,NA
"ENSG00000224106.1",13.144706555915,-7.27251414354639,3.52195246247166,-2.06490979677864,0.0389315359691706,0.214996911778465
"ENSG00000224107.5",0,NA,NA,NA,NA,NA
"ENSG00000224108.1",1.01113127353192,-3.55392918270933,4.8407431077551,-0.734170168422233,0.462845032406599,NA
"ENSG00000224109.4",10.1113127353192,-6.89370631752657,3.80407450104913,-1.81219014391683,0.0699568214555361,NA
"ENSG00000224110.3",7.75200643041141,-6.5100988498953,4.14458821679826,-1.57074684126869,0.116241464188678,NA
"ENSG00000224114.1",3.31530764367339,-1.29621495893076,4.64168375031834,-0.279255336782017,0.78004887939286,NA
"ENSG00000224117.1",1.11880918507813,-0.563187675639957,4.76454971686,-0.118203756725854,0.905906213391329,NA
"ENSG00000224118.1",0,NA,NA,NA,NA,NA
"ENSG00000224121.1",5.22731032120454,0.291668350986546,4.27731656556577,0.0681895638341573,0.945634734489075,NA
"ENSG00000224124.3",14.715242421986,-5.98319796956593,3.22454476950667,-1.85551710311075,0.0635224191900852,0.273575408253571
"ENSG00000224126.2",1.68521878921987,-4.29937453798,4.81828411086474,-0.892304073204265,0.37222997162529,NA
"ENSG00000224131.1",0,NA,NA,NA,NA,NA
"ENSG00000224134.1",0.674087515687948,-2.9586478315808,4.86891868132311,-0.607660144937316,0.543412901527591,NA
"ENSG00000224136.1",0.337043757843974,-1.88196868470358,4.9519441500792,-0.380046427759788,0.703910951769388,NA
"ENSG00000224143.10",2.02226254706385,-4.56454827539721,4.8126817061153,-0.948441753294676,0.342904612005546,NA
"ENSG00000224144.1",1.3481750313759,-3.97424231116961,4.82669732097347,-0.823387514667704,0.410287660794546,NA
"ENSG00000224145.8",0,NA,NA,NA,NA,NA
"ENSG00000224151.1",0,NA,NA,NA,NA,NA
"ENSG00000224155.2",3.70748133628372,-5.44393240518549,4.79996745845214,-1.1341602734409,0.256727324625746,NA
"ENSG00000224156.10",50.6394479834611,1.8971216699699,1.93671489991864,0.979556500571971,0.327305085965377,0.640716101456496
"ENSG00000224159.1",2.69635006275179,-4.98228552299547,4.80568555469798,-1.03674813224616,0.299853253869421,NA
"ENSG00000224160.1",0.222360834695093,1.32710082832167,4.99484830479537,0.265693920483546,0.790474945902321,NA
"ENSG00000224161.3",4.38156885197167,-5.68585639126431,4.79762309920043,-1.18514028169739,0.235961986712675,NA
"ENSG00000224162.1",0,NA,NA,NA,NA,NA
"ENSG00000224163.4",0.337043757843974,-1.88196868470358,4.9519441500792,-0.380046427759788,0.703910951769388,NA
"ENSG00000224166.1",0,NA,NA,NA,NA,NA
"ENSG00000224168.9",3.03339382059577,-5.15311037357699,4.80335532916421,-1.07281473479365,0.283354248311929,NA
"ENSG00000224169.1",0,NA,NA,NA,NA,NA
"ENSG00000224172.1",1.58717536606729,-2.49411301052911,4.8201720119703,-0.517432366383459,0.604854370550312,NA
"ENSG00000224183.1",2.7184771200001,-5.01036488918553,4.80528346843289,-1.0426783190003,0.297097302587485,NA
"ENSG00000224185.1",3.70748133628372,-5.44393240518549,4.79996745845214,-1.1341602734409,0.256727324625746,NA
"ENSG00000224188.1",0.181231808000007,-1.42759281548506,4.97566289201528,-0.286915099850513,0.774177328353852,NA
"ENSG00000224200.2",0,NA,NA,NA,NA,NA
"ENSG00000224203.2",1.01113127353192,-3.55392918270933,4.8407431077551,-0.734170168422233,0.462845032406599,NA
"ENSG00000224205.2",1.3481750313759,-3.97424231116961,4.82669732097347,-0.823387514667704,0.410287660794546,NA
"ENSG00000224207.3",0,NA,NA,NA,NA,NA
"ENSG00000224208.1",1.3481750313759,-3.97424231116961,4.82669732097347,-0.823387514667704,0.410287660794546,NA
"ENSG00000224210.1",0,NA,NA,NA,NA,NA
"ENSG00000224212.4",0,NA,NA,NA,NA,NA
"ENSG00000224217.1",0,NA,NA,NA,NA,NA
"ENSG00000224219.1",0,NA,NA,NA,NA,NA
"ENSG00000224221.1",0,NA,NA,NA,NA,NA
"ENSG00000224224.1",6.40383139903551,-6.23427659960413,4.42660499914226,-1.40836523719919,0.15902294731249,NA
"ENSG00000224227.4",2.69635006275179,-4.98228552299547,4.80568555469798,-1.03674813224616,0.299853253869421,NA
"ENSG00000224232.1",2.24462338175894,-3.13700380902647,4.80993920683942,-0.652191987076647,0.514277328471456,NA
"ENSG00000224233.1",0.674087515687948,-2.9586478315808,4.86891868132311,-0.607660144937316,0.543412901527591,NA
"ENSG00000224236.3",4.30201647659582,-5.66212232312781,4.52810514990305,-1.2504396730383,0.211138979709579,NA
"ENSG00000224237.1",0.913087850379342,-1.47851945623116,4.86245164272231,-0.304068721885199,0.761075535608787,NA
"ENSG00000224240.1",0,NA,NA,NA,NA,NA
"ENSG00000224242.7",0,NA,NA,NA,NA,NA
"ENSG00000224244.1",0,NA,NA,NA,NA,NA
"ENSG00000224245.1",0,NA,NA,NA,NA,NA
"ENSG00000224246.2",0,NA,NA,NA,NA,NA
"ENSG00000224252.1",0,NA,NA,NA,NA,NA
"ENSG00000224254.2",5.72974388334756,-6.07371528136219,4.60907562376629,-1.31777297166564,0.187579658380916,NA
"ENSG00000224255.2",1.08739084800004,-3.69978900588496,4.83540735421646,-0.765145257650061,0.444185052821696,NA
"ENSG00000224256.1",3.59021645514835,1.37443625444325,4.39839041051824,0.312486188392111,0.75467105798745,NA
"ENSG00000224261.2",2.70598455114543,-1.55248454822557,4.6671553474887,-0.33264042712033,0.739405723088913,NA
"ENSG00000224263.1",0,NA,NA,NA,NA,NA
"ENSG00000224273.2",0,NA,NA,NA,NA,NA
"ENSG00000224274.1",0.444721669390186,2.29499348426526,4.89586275325976,0.468761809700897,0.639239900657254,NA
"ENSG00000224278.1",0,NA,NA,NA,NA,NA
"ENSG00000224279.2",0,NA,NA,NA,NA,NA
"ENSG00000224280.1",19.5485379549505,-7.84558153231174,3.18305542445641,-2.4647957657387,0.0137091367991488,0.130015393076837
"ENSG00000224282.3",0,NA,NA,NA,NA,NA
"ENSG00000224287.3",2.03368149714862,0.475510319877759,4.67481714003491,0.101717416025862,0.918980977858188,NA
"ENSG00000224288.2",6.74087515687949,-6.30832715529211,4.34815072616856,-1.45080691828979,0.146833632683092,NA
"ENSG00000224289.1",1.3481750313759,-3.97424231116961,4.82669732097347,-0.823387514667704,0.410287660794546,NA
"ENSG00000224291.1",0,NA,NA,NA,NA,NA
"ENSG00000224293.2",1.68521878921987,-4.29937453798,4.81828411086474,-0.892304073204265,0.37222997162529,NA
"ENSG00000224295.3",14.206677545759,-7.3840403346278,3.06634206107863,-2.40809413546979,0.0160360455636539,0.142058904905299
"ENSG00000224296.3",3.03339382059577,-5.15311037357699,4.80335532916421,-1.07281473479365,0.283354248311929,NA
"ENSG00000224297.2",1.68521878921987,-4.29937453798,4.81828411086474,-0.892304073204265,0.37222997162529,NA
"ENSG00000224299.1",0,NA,NA,NA,NA,NA
"ENSG00000224302.1",0,NA,NA,NA,NA,NA
"ENSG00000224309.8",5.72974388334756,-6.07371528136219,4.60907562376629,-1.31777297166564,0.187579658380916,NA
"ENSG00000224314.1",0,NA,NA,NA,NA,NA
"ENSG00000224315.2",12.0868293890002,-1.33499461073883,2.38008109264991,-0.560902993961642,0.574863668909255,0.806289581650049
"ENSG00000224316.1",0,NA,NA,NA,NA,NA
"ENSG00000224319.4",0,NA,NA,NA,NA,NA
"ENSG00000224321.1",0,NA,NA,NA,NA,NA
"ENSG00000224323.2",0,NA,NA,NA,NA,NA
"ENSG00000224324.1",0,NA,NA,NA,NA,NA
"ENSG00000224331.2",0.896448350383042,-1.53108801526138,4.86620889084413,-0.314636722262818,0.75303749386857,NA
"ENSG00000224333.1",6.74087515687949,-6.30832715529211,4.34815072616856,-1.45080691828979,0.146833632683092,NA
"ENSG00000224334.1",6.74087515687949,-6.30832715529211,4.34815072616856,-1.45080691828979,0.146833632683092,NA
"ENSG00000224335.2",0,NA,NA,NA,NA,NA
"ENSG00000224336.2",0,NA,NA,NA,NA,NA
"ENSG00000224337.1",0.337043757843974,-1.88196868470358,4.9519441500792,-0.380046427759788,0.703910951769388,NA
"ENSG00000224338.2",4.38156885197167,-5.68585639126431,4.79762309920043,-1.18514028169739,0.235961986712675,NA
"ENSG00000224339.1",4.71861260981564,-5.79312540798984,4.79670240869894,-1.20773083555983,0.227150813084386,NA
"ENSG00000224340.1",0,NA,NA,NA,NA,NA
"ENSG00000224341.1",10.1113127353192,-6.89370631752657,3.80407450104913,-1.81219014391683,0.0699568214555361,NA
"ENSG00000224344.1",3.37043757843974,-5.30583649131656,4.80149176506931,-1.1050391734328,0.269142615289628,NA
"ENSG00000224346.1",7.75200643041141,-6.5100988498953,4.14458821679826,-1.57074684126869,0.116241464188678,NA
"ENSG00000224348.2",1.68521878921987,-4.29937453798,4.81828411086474,-0.892304073204265,0.37222997162529,NA
"ENSG00000224351.2",1.01113127353192,-3.55392918270933,4.8407431077551,-0.734170168422233,0.462845032406599,NA
"ENSG00000224352.1",0,NA,NA,NA,NA,NA
"ENSG00000224353.2",3.70748133628372,-5.44393240518549,4.79996745845214,-1.1341602734409,0.256727324625746,NA
"ENSG00000224354.2",0,NA,NA,NA,NA,NA
"ENSG00000224357.1",0,NA,NA,NA,NA,NA
"ENSG00000224365.1",0,NA,NA,NA,NA,NA
"ENSG00000224366.1",0,NA,NA,NA,NA,NA
"ENSG00000224367.7",8.08905018825538,-6.57154065695883,4.08604425686852,-1.60828915299002,0.10777186518411,NA
"ENSG00000224368.1",5.72974388334756,-6.07371528136219,4.60907562376629,-1.31777297166564,0.187579658380916,NA
"ENSG00000224370.1",10.926357162546,-4.4542907110395,3.36624730849331,-1.32322146973604,0.185761738182358,0.495251402977947
"ENSG00000224378.9",0,NA,NA,NA,NA,NA
"ENSG00000224379.6",4.39125085916977,5.59367403889632,4.47909819399008,1.24883934145533,0.211723841395154,NA
"ENSG00000224383.8",56.3952484345785,-0.200710808273936,1.73365455941492,-0.115773241666825,0.907832257940368,0.965877668392489
"ENSG00000224389.9",422.657592258456,2.84136123456847,1.05685777025171,2.68849916663028,0.00717740148400147,0.0952626675320524
"ENSG00000224396.1",1.68521878921987,-4.29937453798,4.81828411086474,-0.892304073204265,0.37222997162529,NA
"ENSG00000224398.7",29.1612418757995,1.65513704658007,2.1891973493643,0.756047437687921,0.449620754478357,0.731185664085834
"ENSG00000224401.2",4.43411682875153,-1.10603298259402,4.07682622545418,-0.271297553888456,0.786162187661381,NA
"ENSG00000224402.3",6.40383139903551,-6.23427659960413,4.42660499914226,-1.40836523719919,0.15902294731249,NA
"ENSG00000224403.1",0.674087515687948,-2.9586478315808,4.86891868132311,-0.607660144937316,0.543412901527591,NA
"ENSG00000224410.1",0,NA,NA,NA,NA,NA
"ENSG00000224411.3",3.38100239829063,-2.60215500489159,4.52081848180718,-0.575593781383451,0.56488978532736,NA
"ENSG00000224412.1",0.478000669382787,2.38963301991826,4.8888826516129,0.488789195856418,0.624990947809779,NA
"ENSG00000224414.1",46.0534696196886,-0.878765655294521,1.81033588645276,-0.485415807017121,0.627381421855203,0.835494666134181
"ENSG00000224416.2",0.337043757843974,-1.88196868470358,4.9519441500792,-0.380046427759788,0.703910951769388,NA
"ENSG00000224419.1",12.1335752823831,-7.15694430320088,3.60272349487868,-1.98653721646265,0.0469737046744766,0.236465504567159
"ENSG00000224420.4",15.2318956498371,-0.459208813150112,2.25151582237558,-0.203955401328515,0.838388350866399,0.93758726518105
"ENSG00000224421.1",0,NA,NA,NA,NA,NA
"ENSG00000224425.2",9.09317645018464,-3.64847898525463,3.53423853898234,-1.03232392070095,0.301920398791117,NA
"ENSG00000224426.1",1.68521878921987,-4.29937453798,4.81828411086474,-0.892304073204265,0.37222997162529,NA
"ENSG00000224427.1",0,NA,NA,NA,NA,NA
"ENSG00000224430.2",22.8193553521492,-3.90631558182558,2.67780252942564,-1.45877656731598,0.14462661409535,0.437266628909527
"ENSG00000224431.1",21.7285303548288,0.25161689104632,2.16406373431821,0.11627055481598,0.907438121161628,0.965676349041124
"ENSG00000224435.2",3.37043757843974,-5.30583649131656,4.80149176506931,-1.1050391734328,0.269142615289628,NA
"ENSG00000224436.1",0,NA,NA,NA,NA,NA
"ENSG00000224437.2",0.674087515687948,-2.9586478315808,4.86891868132311,-0.607660144937316,0.543412901527591,NA
"ENSG00000224438.3",0,NA,NA,NA,NA,NA
"ENSG00000224439.2",4.71861260981564,-5.79312540798984,4.79670240869894,-1.20773083555983,0.227150813084386,NA
"ENSG00000224440.2",0,NA,NA,NA,NA,NA
"ENSG00000224442.1",4.02274124544323,-3.99884998271857,4.27722710113174,-0.934916451282301,0.349831358161392,NA
"ENSG00000224443.1",3.70748133628372,-5.44393240518549,4.79996745845214,-1.1341602734409,0.256727324625746,NA
"ENSG00000224447.1",0,NA,NA,NA,NA,NA
"ENSG00000224448.1",5.33757019073724,-2.19305838071825,4.24518270928637,-0.516599291691477,0.605435910253499,NA
"ENSG00000224451.2",0.222360834695093,1.32710082832167,4.99484830479537,0.265693920483546,0.790474945902321,NA
"ENSG00000224452.1",0,NA,NA,NA,NA,NA
"ENSG00000224455.9",3.70748133628372,-5.44393240518549,4.79996745845214,-1.1341602734409,0.256727324625746,NA
"ENSG00000224458.4",4.38156885197167,-5.68585639126431,4.79762309920043,-1.18514028169739,0.235961986712675,NA
"ENSG00000224462.2",1.68521878921987,-4.29937453798,4.81828411086474,-0.892304073204265,0.37222997162529,NA
"ENSG00000224463.1",0,NA,NA,NA,NA,NA
"ENSG00000224464.2",11.6081269918302,-4.63973068877756,2.82365008177691,-1.64316772772985,0.100348235041545,0.359120109279156
